TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2018,2,11,10.0,15.0,49.259229002813846,-123.04444382808636,Renfrew-Collingwood
Theft from Vehicle,2018,5,4,14.0,30.0,49.259229002813846,-123.04444382808636,Renfrew-Collingwood
Theft from Vehicle,2018,6,2,11.0,34.0,49.267259104186174,-123.12115154650832,Fairview
Theft from Vehicle,2018,5,13,18.0,21.0,49.28238257378978,-123.10201622736041,Central Business District
Theft from Vehicle,2018,12,25,2.0,0.0,49.213571946529456,-123.13551776224404,Marpole
Theft from Vehicle,2018,9,19,20.0,0.0,49.262966693581724,-123.10296153623344,Mount Pleasant
Theft from Vehicle,2018,6,30,19.0,0.0,49.266711291698236,-123.12064024773154,Fairview
Theft from Vehicle,2018,12,20,0.0,49.0,49.260678440799275,-123.13390164979742,Fairview
Theft from Vehicle,2018,5,5,13.0,38.0,49.28238257378978,-123.10201622736041,Central Business District
Break and Enter Commercial,2018,11,18,7.0,27.0,49.27134683336468,-123.06968938279527,Grandview-Woodland
Theft from Vehicle,2018,4,28,20.0,0.0,49.28238257378978,-123.10201622736041,Central Business District
Theft of Bicycle,2018,6,20,0.0,14.0,49.279153395069535,-123.1174547154571,Central Business District
Break and Enter Residential/Other,2018,7,30,2.0,0.0,49.238652160345744,-123.04866206615145,Renfrew-Collingwood
Theft from Vehicle,2018,5,8,21.0,30.0,49.262966693581724,-123.10296153623344,Mount Pleasant
Theft from Vehicle,2018,3,19,23.0,0.0,49.277506417192406,-123.06826780623425,Grandview-Woodland
Theft from Vehicle,2018,1,30,18.0,30.0,49.239387171283745,-123.0346681304371,Renfrew-Collingwood
Theft from Vehicle,2018,8,8,19.0,0.0,49.260678440799275,-123.13390164979742,Fairview
Theft from Vehicle,2018,3,7,20.0,45.0,49.21414644620118,-123.15119686957173,Kerrisdale
Theft from Vehicle,2018,3,15,17.0,45.0,49.25958821053829,-123.06984681754463,Kensington-Cedar Cottage
Theft of Bicycle,2018,8,16,6.0,6.0,49.28194270839779,-123.12290540324585,Central Business District
Theft from Vehicle,2018,1,21,16.0,0.0,49.239387171283745,-123.0346681304371,Renfrew-Collingwood
Theft from Vehicle,2018,4,20,7.0,7.0,49.28238257378978,-123.10201622736041,Central Business District
Break and Enter Residential/Other,2018,9,9,12.0,27.0,49.26165984485664,-123.15361675750862,Kitsilano
Mischief,2018,11,3,19.0,0.0,49.20916481888211,-123.12030589614643,Marpole
Theft from Vehicle,2018,4,17,13.0,0.0,49.28238257378978,-123.10201622736041,Central Business District
Theft of Bicycle,2018,7,18,7.0,15.0,49.28206577978092,-123.12271981245108,Central Business District
Other Theft,2018,2,1,18.0,30.0,49.210366426828514,-123.11624834377665,Marpole
Other Theft,2018,1,28,17.0,35.0,49.210366426828514,-123.11624834377665,Marpole
Mischief,2018,8,31,22.0,0.0,49.21048920774307,-123.12734307059222,Marpole
Mischief,2018,4,27,21.0,54.0,49.21068711873049,-123.1405189737328,Marpole
Mischief,2018,7,7,18.0,0.0,49.21083266954278,-123.14051320775927,Marpole
Mischief,2018,11,5,19.0,30.0,49.21083266954278,-123.14051320775927,Marpole
Theft from Vehicle,2018,11,3,18.0,0.0,49.257013005519205,-123.16465456638704,Arbutus Ridge
Theft of Bicycle,2018,5,1,9.0,0.0,49.28258239439161,-123.12176410166397,Central Business District
Mischief,2018,11,24,20.0,0.0,49.27737790474101,-123.12576514891343,Central Business District
Mischief,2018,11,4,2.0,30.0,49.27737790474101,-123.12576514891343,Central Business District
Mischief,2018,4,1,21.0,0.0,49.27486639442673,-123.1018972053442,Central Business District
Break and Enter Residential/Other,2018,11,3,14.0,30.0,49.273307893813566,-123.04791048783314,Hastings-Sunrise
Theft from Vehicle,2018,1,30,21.0,30.0,49.21392077161746,-123.13414096301305,Marpole
Theft from Vehicle,2018,1,18,17.0,30.0,49.21381366677734,-123.13427084131298,Marpole
Other Theft,2018,2,13,19.0,21.0,49.27800816040551,-123.12760384267537,Central Business District
Theft of Bicycle,2018,8,5,17.0,45.0,49.28168177458139,-123.12127239685032,Central Business District
Mischief,2018,11,2,19.0,17.0,49.27486424656665,-123.10178268216949,Central Business District
Mischief,2018,8,8,17.0,0.0,49.25885831330389,-123.1328419270025,Fairview
Theft from Vehicle,2018,4,14,15.0,40.0,49.28238257378978,-123.10201622736041,Central Business District
Theft from Vehicle,2018,7,2,19.0,0.0,49.21318743787333,-123.14030623306675,Marpole
Theft from Vehicle,2018,3,25,6.0,57.0,49.28238257378978,-123.10201622736041,Central Business District
Theft from Vehicle,2018,3,11,19.0,30.0,49.214078351470256,-123.13894980865913,Marpole
Mischief,2018,1,12,6.0,0.0,49.21075821171711,-123.09828538791888,Sunset
Theft of Bicycle,2018,8,8,22.0,30.0,49.279286524567915,-123.08694274886346,Strathcona
Mischief,2018,6,30,18.0,37.0,49.20823644283547,-123.09410806521723,Sunset
Theft from Vehicle,2018,11,5,22.0,0.0,49.21235478185686,-123.05506111712666,Killarney
Theft from Vehicle,2018,8,4,19.0,0.0,49.27608193839314,-123.1020734851408,Central Business District
Mischief,2018,10,2,9.0,14.0,49.20942167547517,-123.09398153120394,Sunset
Theft from Vehicle,2018,3,25,0.0,3.0,49.28238257378978,-123.10201622736041,Central Business District
Theft from Vehicle,2018,7,26,18.0,0.0,49.21212947563104,-123.0551958361636,Victoria-Fraserview
Theft from Vehicle,2018,7,2,17.0,0.0,49.211973134576844,-123.0552021153462,Victoria-Fraserview
Theft from Vehicle,2018,3,24,14.0,0.0,49.28238257378978,-123.10201622736041,Central Business District
Mischief,2018,11,8,13.0,30.0,49.257466255293764,-123.10118151827093,Mount Pleasant
Theft from Vehicle,2018,3,19,16.0,34.0,49.28238257378978,-123.10201622736041,Central Business District
Theft from Vehicle,2018,3,19,6.0,30.0,49.28238257378978,-123.10201622736041,Central Business District
Theft from Vehicle,2018,6,20,9.0,0.0,49.21271209544683,-123.11283412388408,Marpole
Mischief,2018,11,25,16.0,0.0,49.20802268786709,-123.03333862662222,Killarney
Mischief,2018,6,7,20.0,35.0,49.275018323820206,-123.10035474109395,Central Business District
Theft of Bicycle,2018,12,4,15.0,11.0,49.26650042646112,-123.10259418869008,Mount Pleasant
Mischief,2018,11,14,1.0,0.0,49.2597026046256,-123.13362152766835,Fairview
Mischief,2018,1,17,18.0,15.0,49.23256921489739,-123.101727077425,Sunset
Theft from Vehicle,2018,3,17,22.0,15.0,49.28238257378978,-123.10201622736041,Central Business District
Mischief,2018,7,25,14.0,47.0,49.28996733702656,-123.12686734695764,Central Business District
Break and Enter Residential/Other,2018,3,2,8.0,30.0,49.27418388725787,-123.04951773833336,Hastings-Sunrise
Mischief,2018,4,6,23.0,58.0,49.20822931382967,-123.06190908526611,Victoria-Fraserview
Theft from Vehicle,2018,12,22,13.0,30.0,49.30315669552987,-123.1311892433256,Stanley Park
Theft from Vehicle,2018,12,20,21.0,30.0,49.21376272160974,-123.08575910938498,Sunset
Mischief,2018,1,24,9.0,0.0,49.2097025132859,-123.14042927439993,Marpole
Theft of Bicycle,2018,2,13,21.0,33.0,49.28201002578517,-123.12091268368245,Central Business District
Theft from Vehicle,2018,5,7,8.0,30.0,49.213416284809156,-123.05398223933031,Killarney
Mischief,2018,5,21,5.0,20.0,49.21045446249046,-123.14040229682807,Marpole
Theft from Vehicle,2018,10,31,18.0,0.0,49.26247000531094,-123.08718726315084,Mount Pleasant
Break and Enter Residential/Other,2018,7,28,2.0,14.0,49.23709241784178,-123.09536365030615,Riley Park
Mischief,2018,1,17,22.0,12.0,49.27747601126116,-123.12579358273854,Central Business District
Theft from Vehicle,2018,3,5,19.0,26.0,49.28238257378978,-123.10201622736041,Central Business District
Theft from Vehicle,2018,10,1,22.0,0.0,49.27465138101941,-123.06281318268805,Grandview-Woodland
Mischief,2018,2,23,19.0,0.0,49.23256921489739,-123.101727077425,Sunset
Theft from Vehicle,2018,1,7,10.0,0.0,49.21292439306216,-123.0659910029968,Victoria-Fraserview
Theft of Bicycle,2018,7,5,18.0,0.0,49.28005878473263,-123.11988318587778,Central Business District
Break and Enter Residential/Other,2018,6,28,21.0,57.0,49.26400681780145,-123.16607677491777,Kitsilano
Theft from Vehicle,2018,6,16,20.0,0.0,49.21256145251696,-123.06611478057253,Victoria-Fraserview
Mischief,2018,3,3,2.0,0.0,49.21021226503478,-123.14630872730613,Marpole
Break and Enter Residential/Other,2018,5,24,18.0,0.0,49.266639724062316,-123.16575709492588,Kitsilano
Theft of Bicycle,2018,9,22,16.0,0.0,49.265474699219695,-123.10198947509215,Mount Pleasant
Mischief,2018,2,22,10.0,40.0,49.210596021854144,-123.14629475683955,Marpole
Theft of Bicycle,2018,8,25,16.0,0.0,49.26547332705974,-123.10191346164015,Mount Pleasant
Theft from Vehicle,2018,12,12,23.0,30.0,49.21368922513731,-123.06761019289108,Victoria-Fraserview
Mischief,2018,8,10,12.0,41.0,49.27741573406967,-123.12588485670088,Central Business District
Theft of Bicycle,2018,5,15,0.0,0.0,49.28038888206753,-123.11938681183591,Central Business District
Theft of Bicycle,2018,7,2,12.0,0.0,49.28038888206753,-123.11938681183591,Central Business District
Theft of Bicycle,2018,7,11,0.0,0.0,49.28038888206753,-123.11938681183591,Central Business District
Theft of Bicycle,2018,10,13,21.0,30.0,49.28043438031352,-123.1191421841499,Central Business District
Theft of Bicycle,2018,7,29,13.0,20.0,49.28063645351866,-123.11901466444952,Central Business District
Theft from Vehicle,2018,2,27,21.0,0.0,49.28238257378978,-123.10201622736041,Central Business District
Theft from Vehicle,2018,9,18,8.0,45.0,49.2604478940166,-123.06982823978161,Kensington-Cedar Cottage
Mischief,2018,8,18,3.0,0.0,49.24688436965129,-123.17024685753259,Dunbar-Southlands
Mischief,2018,10,6,0.0,1.0,49.27154582736223,-123.07915448992087,Strathcona
Theft from Vehicle,2018,4,6,19.0,0.0,49.213721365595696,-123.08811977163074,Sunset
Mischief,2018,11,24,0.0,0.0,49.20909034293084,-123.13572257632515,Marpole
Break and Enter Residential/Other,2018,10,15,6.0,55.0,49.2309752960429,-123.16572276536692,Kerrisdale
Theft from Vehicle,2018,2,19,20.0,0.0,49.28238257378978,-123.10201622736041,Central Business District
Mischief,2018,11,10,15.0,15.0,49.295761296099215,-123.14999838021983,Stanley Park
Theft from Vehicle,2018,10,10,14.0,50.0,49.30315669552987,-123.1311892433256,Stanley Park
Mischief,2018,10,4,9.0,0.0,49.27154582736223,-123.07915448992087,Strathcona
Break and Enter Residential/Other,2018,6,1,19.0,0.0,49.23370396691146,-123.16468188838397,Kerrisdale
Break and Enter Residential/Other,2018,12,22,7.0,30.0,49.23370520430617,-123.16513835069803,Kerrisdale
Theft from Vehicle,2018,1,22,8.0,30.0,49.28238257378978,-123.10201622736041,Central Business District
Theft of Bicycle,2018,3,19,15.0,0.0,49.27739047280038,-123.08700554610466,Strathcona
Mischief,2018,7,6,21.0,0.0,49.2753288279948,-123.14005278571238,Kitsilano
Theft from Vehicle,2018,2,8,20.0,0.0,49.28147766351992,-123.12656645058014,West End
Theft of Bicycle,2018,8,25,2.0,0.0,49.27745536006872,-123.0858806230722,Strathcona
Theft of Bicycle,2018,9,7,19.0,30.0,49.27745536006872,-123.0858806230722,Strathcona
Theft of Bicycle,2018,8,7,23.0,0.0,49.27744703375033,-123.08534208120042,Strathcona
Mischief,2018,3,8,16.0,10.0,49.27963006674548,-123.06535125949524,Grandview-Woodland
Break and Enter Residential/Other,2018,5,21,13.0,0.0,49.23842352877549,-123.16466584555091,Arbutus Ridge
Theft from Vehicle,2018,11,8,20.0,0.0,49.21435023842154,-123.10198709862163,Sunset
Break and Enter Residential/Other,2018,9,22,9.0,51.0,49.23944966293326,-123.16425423440855,Arbutus Ridge
Theft of Bicycle,2018,4,12,17.0,0.0,49.26232128378927,-123.12191422236202,Fairview
Theft of Bicycle,2018,4,10,8.0,35.0,49.260609452127554,-123.12423476773031,Fairview
Theft from Vehicle,2018,10,20,0.0,26.0,49.261397886104454,-123.06981487405646,Kensington-Cedar Cottage
Theft from Vehicle,2018,6,1,7.0,30.0,49.261397886104454,-123.06981487405646,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Fatality),2018,8,24,4.0,25.0,49.24211086918441,-123.15348824207707,Arbutus Ridge
Mischief,2018,7,3,9.0,0.0,49.28890792062446,-123.14235861940631,West End
Theft from Vehicle,2018,5,8,18.0,0.0,49.21234433385729,-123.06653683819911,Victoria-Fraserview
Theft of Bicycle,2018,5,15,19.0,20.0,49.26059018777857,-123.12324049394783,Fairview
Theft of Bicycle,2018,7,16,19.0,0.0,49.26059018777857,-123.12324049394783,Fairview
Theft of Bicycle,2018,7,24,18.0,27.0,49.26059018777857,-123.12324049394783,Fairview
Theft of Bicycle,2018,8,1,0.0,0.0,49.26059018777857,-123.12324049394783,Fairview
Theft from Vehicle,2018,4,19,18.0,0.0,49.24675979065789,-123.0459190221674,Renfrew-Collingwood
Theft from Vehicle,2018,3,13,18.0,0.0,49.212869283070916,-123.06780116503627,Victoria-Fraserview
Mischief,2018,3,31,12.0,18.0,49.26877407248086,-123.081449083409,Strathcona
Theft from Vehicle,2018,8,23,18.0,0.0,49.21321930682202,-123.06868548533322,Victoria-Fraserview
Theft from Vehicle,2018,4,1,18.0,0.0,49.21321930682202,-123.06868548533322,Victoria-Fraserview
Break and Enter Residential/Other,2018,10,19,21.0,0.0,49.27096442004491,-123.16476257820294,Kitsilano
Break and Enter Residential/Other,2018,10,20,18.0,0.0,49.27096499971508,-123.16479763414395,Kitsilano
Break and Enter Residential/Other,2018,12,25,21.0,0.0,49.259588400848585,-123.16630520860286,Kitsilano
Break and Enter Residential/Other,2018,9,17,17.0,0.0,49.26123791657864,-123.16488027912479,Kitsilano
Theft from Vehicle,2018,7,15,21.0,0.0,49.214251785048155,-123.12392590630955,Marpole
Break and Enter Residential/Other,2018,5,18,0.0,0.0,49.26322503517245,-123.16576984760947,Kitsilano
Mischief,2018,1,23,14.0,54.0,49.24512106328969,-123.10134713289108,Riley Park
Theft from Vehicle,2018,8,16,21.0,0.0,49.2784180783257,-123.06826878955367,Grandview-Woodland
Mischief,2018,10,26,20.0,45.0,49.24512106328969,-123.10134713289108,Riley Park
Break and Enter Residential/Other,2018,2,19,20.0,0.0,49.276607551570876,-123.05075819279092,Hastings-Sunrise
Mischief,2018,3,28,10.0,34.0,49.207825092618165,-123.1261768014355,Marpole
Theft from Vehicle,2018,8,14,20.0,0.0,49.213429039624124,-123.12396009869127,Marpole
Mischief,2018,10,24,8.0,32.0,49.28234189162032,-123.080004457736,Strathcona
Break and Enter Residential/Other,2018,9,24,18.0,58.0,49.24630900971273,-123.05051677130078,Renfrew-Collingwood
Theft from Vehicle,2018,7,19,19.0,0.0,49.213429039624124,-123.12396009869127,Marpole
Break and Enter Residential/Other,2018,8,8,20.0,2.0,49.279142561555304,-123.05179911393218,Hastings-Sunrise
Theft from Vehicle,2018,1,26,8.0,12.0,49.21335298295471,-123.12408719196465,Marpole
Break and Enter Residential/Other,2018,2,4,18.0,0.0,49.2838531387515,-123.05183636102134,Hastings-Sunrise
Mischief,2018,1,6,16.0,30.0,49.28319896590436,-123.1021294245235,Central Business District
Mischief,2018,1,16,9.0,33.0,49.20772833167529,-123.12507547919226,Marpole
Break and Enter Residential/Other,2018,7,25,18.0,0.0,49.26245809881778,-123.164766967926,Kitsilano
Mischief,2018,8,31,12.0,0.0,49.28319896590436,-123.1021294245235,Central Business District
Break and Enter Residential/Other,2018,6,23,6.0,7.0,49.224615267348234,-123.16466486727228,Kerrisdale
Break and Enter Residential/Other,2018,5,20,11.0,16.0,49.224615267348234,-123.16466486727228,Kerrisdale
Break and Enter Residential/Other,2018,1,1,21.0,0.0,49.262445342347476,-123.16626230575137,Kitsilano
Mischief,2018,8,6,16.0,40.0,49.28234603989643,-123.08037818476267,Strathcona
Mischief,2018,10,15,23.0,0.0,49.20772833167529,-123.12507547919226,Marpole
Mischief,2018,8,14,0.0,0.0,49.20733114649055,-123.13624619102617,Marpole
Break and Enter Residential/Other,2018,1,18,21.0,50.0,49.26064104263412,-123.03360880081956,Renfrew-Collingwood
Mischief,2018,7,6,9.0,0.0,49.207683210763854,-123.13610341455662,Marpole
Mischief,2018,12,23,20.0,6.0,49.208530525903754,-123.13606235561207,Marpole
Mischief,2018,8,26,0.0,0.0,49.20718921249805,-123.13173857728906,Marpole
Break and Enter Residential/Other,2018,6,30,22.0,30.0,49.26119921378307,-123.09619047424736,Mount Pleasant
Mischief,2018,3,2,18.0,30.0,49.24552766161624,-123.10133147752613,Riley Park
Theft from Vehicle,2018,12,7,19.0,30.0,49.278686061499236,-123.12577699943753,Central Business District
Other Theft,2018,1,5,13.0,10.0,49.22634861721478,-123.06576674336348,Victoria-Fraserview
Theft from Vehicle,2018,10,27,10.0,30.0,49.262006710228576,-123.05300674424731,Hastings-Sunrise
Mischief,2018,10,6,18.0,14.0,49.2823483239827,-123.08058581088248,Strathcona
Mischief,2018,9,7,10.0,3.0,49.2823483239827,-123.08058581088248,Strathcona
Mischief,2018,8,5,15.0,47.0,49.2823483239827,-123.08058581088248,Strathcona
Theft from Vehicle,2018,4,1,23.0,0.0,49.28568985987877,-123.05457757457874,Hastings-Sunrise
Theft from Vehicle,2018,12,5,15.0,0.0,49.278686061499236,-123.12577699943753,Central Business District
Theft from Vehicle,2018,9,21,10.0,0.0,49.21328688418862,-123.09103154786362,Sunset
Other Theft,2018,1,9,18.0,19.0,49.22634861721478,-123.06576674336348,Victoria-Fraserview
Other Theft,2018,1,13,13.0,5.0,49.22634861721478,-123.06576674336348,Victoria-Fraserview
Other Theft,2018,1,17,15.0,22.0,49.22634861721478,-123.06576674336348,Victoria-Fraserview
Mischief,2018,6,30,21.0,30.0,49.261557529046264,-123.13188021619695,Fairview
Other Theft,2018,1,20,19.0,49.0,49.22634861721478,-123.06576674336348,Victoria-Fraserview
Mischief,2018,1,31,12.0,0.0,49.20745178766403,-123.12894637400422,Marpole
Theft from Vehicle,2018,7,29,21.0,0.0,49.21439406905055,-123.13768689470129,Marpole
Mischief,2018,5,9,9.0,9.0,49.207122419642076,-123.12883019423252,Marpole
Theft from Vehicle,2018,12,16,1.0,0.0,49.27986485919442,-123.13247679131663,West End
Mischief,2018,1,28,9.0,46.0,49.20739731888656,-123.14216990309976,Marpole
Theft from Vehicle,2018,12,25,18.0,0.0,49.255635782872076,-123.0984111551087,Riley Park
Mischief,2018,11,13,7.0,30.0,49.206529359176955,-123.11902135118099,Marpole
Mischief,2018,7,8,21.0,8.0,49.2823483239827,-123.08058581088248,Strathcona
Mischief,2018,11,11,18.0,1.0,49.24552766161624,-123.10133147752613,Riley Park
Mischief,2018,9,26,17.0,33.0,49.28319896590436,-123.1021294245235,Central Business District
Mischief,2018,11,30,0.0,30.0,49.28319896590436,-123.1021294245235,Central Business District
